date,open,high,low,close,volume
2026-06-22,44.01,46.45,43.9,45.88,17141297.0
2026-06-23,46.8,47.43,46.435,47.42,17674250.0
2026-06-24,47.1,47.65,47.02,47.41,15078197.0
2026-06-25,47.815,48.24,47.32,47.64,12495802.0
2026-06-26,47.12,48.5,46.99,48.07,20136350.0
2026-06-29,47.72,48.48,47.61,48.34,9324109.0
2026-06-30,48.51,48.618,47.87,47.94,8579329.0
2026-07-01,49.02,49.55,48.6123,48.77,11248361.0
2026-07-02,49.82,50.895,49.78,50.43,12080179.0
2026-07-06,49.275,49.475,48.55,49.26,12333311.0
2026-07-07,50.2928,50.44,49.305,49.64,12222735.0
2026-07-08,48.75,49.465,48.5006,48.89,9137799.0
2026-07-09,48.69,49.375,48.58,48.88,5458468.0
2026-07-10,49.17,49.64,48.73,49.48,6317822.0
2026-07-13,49.17,49.67,48.76,49.28,7420426.0
2026-07-14,48.775,49.27,48.292,49.07,6623656.0
2026-07-15,49.36,51.0,49.36,50.56,10314858.0
2026-07-16,50.91,51.77,50.6001,51.48,9792355.0
2026-07-17,51.06,51.3999,50.0,50.32,9542554.0
2026-07-20,50.45,50.5,49.56,49.61,7298991.0
2026-07-21,49.34,49.835,48.95,49.38,5785783.0
2026-07-22,49.45,49.54,47.98,48.19,8289438.0
2026-07-23,48.385,48.93,48.11,48.18,8178174.0
2026-07-24,48.83,49.52,48.705,48.77,10799111.0
2026-07-27,49.175,49.96,48.82,49.67,6806081.0
2026-07-28,49.95,51.23,49.95,50.96,9521673.0
2026-07-29,51.0,52.115,50.92,51.58,8712967.0
2026-07-30,50.71,51.62,50.51,51.61,10601708.0
2026-07-31,47.4,47.59,46.44,47.08,26798041.0
2026-08-03,47.0,47.195,46.185,47.09,11859717.0
2026-08-04,47.585,49.15,43.68,44.28,47478812.0
2026-08-05,44.81,45.72,44.38,44.53,22275739.0
2026-08-06,45.61,45.98,44.93,45.97,13121023.0
2026-08-07,47.145,47.5,46.73,47.26,12079424.0
2026-08-10,47.0,47.735,46.66,47.73,10185208.0
2026-08-11,47.45,47.67,46.93,47.17,7834671.0
2026-08-12,45.87,46.55,45.56,46.39,9563767.0
2026-08-13,45.96,46.785,45.73,46.72,10186917.0
2026-08-14,46.895,47.045,45.75,45.89,10853740.0
2026-08-17,45.18,45.45,44.68,44.88,14626376.0
2026-08-18,44.91,46.065,44.76,45.71,12089921.0
2026-08-19,46.01,47.195,45.841,46.48,19511352.0
2026-08-20,46.89,46.9,46.11,46.14,9669896.0
2026-08-21,46.35,47.165,46.34,46.74,10912622.0
2026-08-24,47.09,47.3,46.565,46.92,9674151.0
2026-08-25,47.84,48.66,47.56,48.66,15526741.0
2026-08-26,47.8,48.04,46.87,47.19,8877891.0
2026-08-27,45.97,46.33,45.7,46.26,13024424.0
2026-08-28,46.17,46.21,45.405,45.61,8504974.0
2026-08-31,45.28,45.61,44.95,45.33,7607222.0
2026-09-01,45.8,46.16,45.065,45.12,9355998.0
2026-09-02,46.05,47.005,45.91,46.77,13602634.0
2026-09-03,47.99,48.0,46.565,47.51,8769639.0
2026-09-04,46.35,46.74,46.0417,46.6,6219243.0
